station_id,station_name,timestamp,temperature,pressure,humidity,label,fault_type,ground_truth_is_anomaly,ground_truth_sensor
AWS-002,Mumbai Colaba,2026-08-02 21:20:00,30.35,1005.73,82.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-02 21:30:00,29.02,1005.38,80.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-02 21:40:00,29.79,1006.15,82.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-02 21:50:00,29.38,1005.57,82.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-02 22:00:00,28.7,1006.01,83.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-02 22:10:00,28.67,1006.08,83.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-02 22:20:00,28.9,1005.88,82.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-02 22:30:00,28.7,1005.71,83.2,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-02 22:40:00,27.88,1005.67,81.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-02 22:50:00,28.25,1005.49,86.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-02 23:00:00,28.29,1005.89,84.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-02 23:10:00,28.23,1006.31,85.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-02 23:20:00,27.6,1005.96,89.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-02 23:30:00,27.14,1005.7,84.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-02 23:40:00,27.85,1005.83,86.2,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-02 23:50:00,27.09,1005.56,86.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 00:00:00,27.07,1005.88,86.6,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 00:10:00,26.81,1006.16,85.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 00:20:00,26.7,1006.19,87.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 00:30:00,26.62,1006.11,87.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 00:40:00,26.79,1006.03,89.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 00:50:00,26.81,1006.07,87.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 01:00:00,26.67,1006.24,90.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 01:10:00,26.15,1006.46,85.6,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 01:20:00,25.98,1005.96,89.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 01:30:00,26.27,1006.47,85.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 01:40:00,25.87,1006.93,89.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 01:50:00,26.22,1006.42,86.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 02:00:00,26.3,1006.47,90.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 02:10:00,26.23,1006.64,89.6,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 02:20:00,25.92,1006.57,89.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 02:30:00,26.1,1006.38,90.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 02:40:00,26.24,1006.87,90.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 02:50:00,26.47,1006.82,88.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 03:00:00,25.79,1006.9,89.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 03:10:00,25.77,1007.06,89.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 03:20:00,26.7,1007.02,90.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 03:30:00,25.46,1007.02,87.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 03:40:00,26.18,1007.12,88.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 03:50:00,26.13,1007.13,87.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 04:00:00,25.78,1007.32,89.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 04:10:00,26.03,1006.82,88.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 04:20:00,26.03,1007.01,88.6,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 04:30:00,26.35,1007.87,87.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 04:40:00,26.25,1007.71,86.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 04:50:00,26.75,1007.46,89.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 05:00:00,27.01,1007.32,85.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 05:10:00,26.81,1007.67,86.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 05:20:00,27.01,1007.72,89.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 05:30:00,26.58,1007.87,86.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 05:40:00,27.37,1007.88,85.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 05:50:00,27.18,1007.84,87.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 06:00:00,27.55,1007.75,87.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 06:10:00,27.49,1007.81,85.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 06:20:00,27.96,1007.66,84.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 06:30:00,27.78,1007.89,85.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 06:40:00,27.58,1007.73,82.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 06:50:00,28.17,1007.93,84.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 07:00:00,27.95,1008.26,83.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 07:10:00,28.29,1008.24,83.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 07:20:00,28.84,1008.09,84.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 07:30:00,28.75,1007.81,83.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 07:40:00,29.21,1008.27,82.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 07:50:00,28.91,1008.22,83.6,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 08:00:00,29.12,1008.08,82.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 08:10:00,29.48,1008.27,83.2,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 08:20:00,29.15,1007.94,84.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 08:30:00,29.59,1007.7,83.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 08:40:00,29.21,1008.35,81.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 08:50:00,30.32,1007.71,77.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 09:00:00,30.06,1007.72,83.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 09:10:00,30.36,1008.17,81.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 09:20:00,30.3,1008.01,78.2,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 09:30:00,30.44,1007.71,79.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 09:40:00,31.0,1007.97,79.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 09:50:00,31.06,1007.59,79.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 10:00:00,31.56,1007.78,80.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 10:10:00,31.56,1007.73,77.2,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 10:20:00,31.99,1007.52,77.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 10:30:00,32.52,1008.16,77.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 10:40:00,32.4,1007.87,76.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 10:50:00,32.57,1007.87,75.6,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 11:00:00,32.44,1007.6,78.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 11:10:00,31.77,1007.85,79.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 11:20:00,33.04,1007.69,75.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 11:30:00,32.75,1007.37,75.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 11:40:00,32.36,1007.17,75.2,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 11:50:00,33.36,1007.29,74.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 12:00:00,32.78,1007.43,76.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 12:10:00,33.22,1006.94,75.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 12:20:00,33.29,1007.1,75.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 12:30:00,33.07,1007.28,73.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 12:40:00,33.32,1006.67,74.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 12:50:00,32.93,1007.01,73.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 13:00:00,33.48,1006.58,73.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 13:10:00,33.94,1006.95,72.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 13:20:00,34.07,1006.3,74.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 13:30:00,33.91,1006.07,73.6,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 13:40:00,33.64,1006.48,73.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 13:50:00,33.43,1006.13,70.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 14:00:00,33.71,1006.29,75.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 14:10:00,33.66,1005.75,75.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 14:20:00,34.52,1005.8,74.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 14:30:00,32.87,1005.98,73.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 14:40:00,33.1,1006.02,72.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 14:50:00,33.13,1005.72,74.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 15:00:00,33.81,1006.05,74.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 15:10:00,33.3,1006.09,74.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 15:20:00,32.9,1006.05,73.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 15:30:00,33.45,1005.22,74.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 15:40:00,33.73,1005.19,76.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 15:50:00,33.01,1005.16,79.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 16:00:00,33.3,1005.06,75.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 16:10:00,32.75,1005.22,74.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 16:20:00,32.7,1005.24,76.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 16:30:00,32.17,1004.88,76.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 16:40:00,32.2,1004.94,75.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 16:50:00,32.64,1004.77,75.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 17:00:00,32.9,1004.97,76.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 17:10:00,32.96,1004.35,76.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 17:20:00,32.4,1004.53,76.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 17:30:00,31.83,1004.79,76.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 17:40:00,31.94,1004.94,78.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 17:50:00,31.26,1004.33,76.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 18:00:00,31.38,1004.52,77.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 18:10:00,31.19,1004.56,80.2,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 18:20:00,31.1,1004.04,80.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 18:30:00,30.71,1004.25,80.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 18:40:00,30.92,1004.32,77.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 18:50:00,31.11,1004.27,78.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 19:00:00,30.45,1003.84,77.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 19:10:00,29.41,1004.3,81.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 19:20:00,29.69,1004.0,79.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 19:30:00,30.12,1004.23,81.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 19:40:00,29.73,1003.83,82.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 19:50:00,28.8,1003.7,80.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 20:00:00,29.01,1003.68,84.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 20:10:00,29.1,1003.57,80.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 20:20:00,28.83,1004.03,81.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 20:30:00,28.45,1003.83,83.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 20:40:00,28.58,1003.58,83.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 20:50:00,27.86,1003.71,83.6,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 21:00:00,27.72,1003.65,84.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 21:10:00,28.2,1003.34,85.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 21:20:00,27.3,1003.84,84.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 21:30:00,26.98,1003.07,86.2,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 21:40:00,27.02,1003.41,84.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 21:50:00,27.24,1003.76,85.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 22:00:00,26.35,1003.53,87.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 22:10:00,26.29,1003.93,87.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 22:20:00,26.1,1003.73,87.6,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 22:30:00,26.69,1004.02,86.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 22:40:00,25.98,1004.11,85.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 22:50:00,25.77,1004.03,88.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 23:00:00,25.46,1003.48,87.6,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 23:10:00,25.7,1003.69,89.2,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 23:20:00,24.7,1004.31,87.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 23:30:00,25.38,1004.35,90.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 23:40:00,24.84,1004.17,87.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-03 23:50:00,24.75,1004.05,92.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 00:00:00,24.62,1004.22,89.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 00:10:00,24.46,1003.91,89.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 00:20:00,25.04,1004.2,92.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 00:30:00,24.28,1004.63,92.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 00:40:00,23.82,1004.67,92.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 00:50:00,23.99,1004.75,92.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 01:00:00,24.03,1004.81,90.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 01:10:00,23.8,1004.7,90.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 01:20:00,24.39,1004.65,92.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 01:30:00,23.86,1004.78,91.6,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 01:40:00,24.05,1004.79,93.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 01:50:00,24.0,1004.61,91.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 02:00:00,23.24,1004.85,92.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 02:10:00,23.91,1004.96,91.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 02:20:00,23.67,1005.0,95.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 02:30:00,23.58,1005.31,91.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 02:40:00,23.97,1005.59,92.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 02:50:00,24.02,1006.04,90.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 03:00:00,23.7,1005.34,91.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 03:10:00,23.65,1005.23,91.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 03:20:00,24.09,1006.0,92.2,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 03:30:00,23.68,1006.0,91.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 03:40:00,24.26,1006.21,91.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 03:50:00,23.93,1005.73,91.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 04:00:00,24.09,1005.63,91.6,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 04:10:00,23.77,1006.4,91.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 04:20:00,24.44,1006.22,91.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 04:30:00,23.67,1006.08,90.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 04:40:00,24.07,1005.9,90.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 04:50:00,25.2,1006.34,92.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 05:00:00,24.53,1006.5,91.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 05:10:00,23.98,1006.32,91.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 05:20:00,24.96,1006.51,88.6,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 05:30:00,25.08,1006.84,89.2,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 05:40:00,24.96,1006.95,88.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 05:50:00,25.57,1007.13,90.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 06:00:00,25.03,1007.08,89.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 06:10:00,25.5,1006.55,87.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 06:20:00,24.79,1007.29,89.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 06:30:00,25.56,1007.07,84.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 06:40:00,25.97,1006.71,88.3,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 06:50:00,26.21,1007.34,85.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 07:00:00,26.47,1007.06,87.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 07:10:00,26.64,1007.2,86.2,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 07:20:00,25.86,1006.93,87.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 07:30:00,27.1,1007.56,89.2,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 07:40:00,26.52,1007.75,87.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 07:50:00,26.63,1007.2,86.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 08:00:00,26.86,1007.44,85.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 08:10:00,27.16,1007.37,85.6,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 08:20:00,27.22,1007.55,84.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 08:30:00,27.26,1007.17,83.2,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 08:40:00,27.9,1007.9,84.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 08:50:00,27.85,1008.05,84.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 09:00:00,28.5,1007.71,85.2,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 09:10:00,28.59,1007.68,83.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 09:20:00,28.46,1007.96,81.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 09:30:00,29.02,1007.46,82.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 09:40:00,29.84,1007.43,80.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 09:50:00,29.52,1007.72,78.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 10:00:00,28.97,1007.64,81.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 10:10:00,29.82,1007.48,79.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 10:20:00,30.2,1007.1,80.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 10:30:00,30.05,1007.34,82.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 10:40:00,29.42,1007.64,79.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 10:50:00,30.26,1007.51,81.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 11:00:00,30.52,1007.51,78.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 11:10:00,30.96,1007.32,79.6,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 11:20:00,30.86,1007.49,79.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 11:30:00,30.58,1007.19,79.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 11:40:00,30.65,1007.6,80.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 11:50:00,31.31,1007.28,80.6,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 12:00:00,31.49,1007.04,77.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 12:10:00,31.31,1007.34,77.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 12:20:00,31.4,1007.32,78.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 12:30:00,31.57,1007.14,78.2,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 12:40:00,31.41,1007.16,78.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 12:50:00,31.32,1007.13,78.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 13:00:00,31.56,1007.21,78.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 13:10:00,32.49,1007.14,76.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 13:20:00,32.22,1007.1,75.1,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 13:30:00,31.67,1006.66,76.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 13:40:00,31.97,1006.62,77.2,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 13:50:00,32.26,1005.62,75.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 14:00:00,31.66,1006.69,76.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 14:10:00,32.79,1006.26,76.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 14:20:00,32.4,1006.17,74.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 14:30:00,31.46,1006.22,76.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 14:40:00,32.19,1006.39,75.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 14:50:00,32.29,1006.37,74.6,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 15:00:00,31.6,1006.27,77.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 15:10:00,31.9,1006.32,77.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 15:20:00,32.18,1006.36,77.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 15:30:00,32.0,1006.23,77.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 15:40:00,31.37,1006.33,77.2,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 15:50:00,32.07,1005.74,78.6,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 16:00:00,31.28,1006.0,75.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 16:10:00,31.41,1005.45,78.2,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 16:20:00,31.32,1005.77,78.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 16:30:00,31.51,1005.94,77.5,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 16:40:00,31.1,1005.79,77.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 16:50:00,31.4,1005.95,79.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 17:00:00,31.1,1005.52,78.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 17:10:00,30.89,1005.01,79.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 17:20:00,30.86,1005.62,81.4,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 17:30:00,30.64,1005.46,79.7,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 17:40:00,30.07,1005.52,80.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 17:50:00,30.03,1005.36,80.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 18:00:00,29.57,1005.11,80.9,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 18:10:00,30.0,1005.45,79.8,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 18:20:00,29.65,1005.12,81.2,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 18:30:00,29.89,1005.48,81.0,normal,none,0,none
AWS-002,Mumbai Colaba,2026-08-04 18:40:00,29.19,1005.18,83.0,normal,none,0,none
