station_id,station_name,timestamp,temperature,pressure,humidity,label,fault_type,ground_truth_is_anomaly,ground_truth_sensor
AWS-006,Hyderabad Begumpet,2026-08-04 17:40:00,31.84,948.3,47.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 17:50:00,30.9,948.21,46.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 18:00:00,31.4,948.06,49.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 18:10:00,30.66,948.29,51.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 18:20:00,30.56,948.52,48.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 18:30:00,30.4,947.8,52.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 18:40:00,29.86,947.68,48.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 18:50:00,29.34,948.42,51.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 19:00:00,28.94,948.32,51.5,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 19:10:00,28.65,948.19,50.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 19:20:00,28.25,948.33,52.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 19:30:00,27.66,948.39,52.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 19:40:00,27.85,948.02,53.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 19:50:00,26.74,948.3,55.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 20:00:00,26.94,948.16,54.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 20:10:00,26.58,948.3,57.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 20:20:00,26.07,948.35,57.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 20:30:00,26.37,948.05,56.5,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 20:40:00,24.95,948.0,59.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 20:50:00,25.36,948.15,59.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 21:00:00,24.62,947.88,61.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 21:10:00,23.82,948.25,60.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 21:20:00,23.45,948.16,61.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 21:30:00,23.75,947.97,61.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 21:40:00,22.89,948.16,61.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 21:50:00,22.84,947.91,66.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 22:00:00,23.0,948.26,64.5,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 22:10:00,22.21,948.15,65.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 22:20:00,22.23,947.75,65.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 22:30:00,21.85,948.18,66.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 22:40:00,20.78,948.2,66.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 22:50:00,21.16,948.51,65.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 23:00:00,19.91,948.62,66.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 23:10:00,20.22,948.85,69.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 23:20:00,20.11,949.04,65.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 23:30:00,20.21,948.86,68.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 23:40:00,19.62,948.73,70.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-04 23:50:00,19.02,948.9,68.5,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 00:00:00,19.02,948.94,72.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 00:10:00,18.94,949.12,71.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 00:20:00,18.91,949.45,70.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 00:30:00,18.24,949.05,73.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 00:40:00,18.39,949.45,71.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 00:50:00,17.31,949.78,71.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 01:00:00,17.84,949.81,72.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 01:10:00,18.16,949.72,71.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 01:20:00,18.4,949.67,72.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 01:30:00,17.74,949.8,71.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 01:40:00,17.46,949.47,71.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 01:50:00,17.9,949.53,72.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 02:00:00,17.54,949.99,71.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 02:10:00,18.1,950.04,71.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 02:20:00,17.45,950.28,71.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 02:30:00,16.86,950.07,73.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 02:40:00,17.78,950.32,71.5,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 02:50:00,17.82,950.01,73.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 03:00:00,17.98,950.76,72.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 03:10:00,17.83,951.09,75.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 03:20:00,18.04,950.86,73.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 03:30:00,18.15,951.11,72.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 03:40:00,18.1,950.85,71.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 03:50:00,18.02,951.57,73.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 04:00:00,18.63,951.19,72.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 04:10:00,18.36,951.51,70.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 04:20:00,19.31,951.87,71.5,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 04:30:00,19.11,951.32,72.5,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 04:40:00,18.97,988.6331696839407,69.8,spike,pressure_spike,1,pressure
AWS-006,Hyderabad Begumpet,2026-08-05 04:50:00,19.14,951.37,70.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 05:00:00,19.88,951.68,68.5,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 05:10:00,19.54,952.05,68.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 05:20:00,19.8,952.32,68.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 05:30:00,19.5,952.05,67.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 05:40:00,20.28,952.04,68.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 05:50:00,20.71,952.38,64.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 06:00:00,21.04,952.59,66.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 06:10:00,21.38,952.46,65.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 06:20:00,21.74,952.48,63.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 06:30:00,22.05,952.39,65.5,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 06:40:00,22.36,952.41,64.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 06:50:00,23.09,952.61,61.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 07:00:00,22.75,952.84,63.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 07:10:00,23.31,953.13,62.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 07:20:00,23.38,953.06,63.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 07:30:00,24.35,953.35,61.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 07:40:00,24.4,953.42,61.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 07:50:00,25.16,952.96,58.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 08:00:00,25.62,952.94,58.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 08:10:00,25.62,952.97,57.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 08:20:00,25.94,953.15,58.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 08:30:00,26.06,952.97,56.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 08:40:00,26.18,953.31,55.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 08:50:00,27.16,953.77,57.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 09:00:00,27.02,953.5,54.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 09:10:00,27.54,953.17,52.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 09:20:00,28.3,953.64,54.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 09:30:00,28.97,952.93,53.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 09:40:00,28.83,953.7,53.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 09:50:00,29.24,952.87,49.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 10:00:00,29.83,953.73,49.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 10:10:00,30.24,953.16,49.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 10:20:00,30.39,953.74,50.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 10:30:00,31.3,953.33,51.5,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 10:40:00,31.23,953.87,49.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 10:50:00,31.52,953.57,50.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 11:00:00,31.51,952.87,48.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 11:10:00,31.97,953.54,46.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 11:20:00,32.36,952.86,46.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 11:30:00,31.62,953.31,46.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 11:40:00,32.43,953.41,46.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 11:50:00,33.02,953.18,45.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 12:00:00,34.08,953.4,44.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 12:10:00,33.88,953.32,45.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 12:20:00,33.52,953.46,42.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 12:30:00,33.79,953.38,43.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 12:40:00,33.79,953.08,43.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 12:50:00,34.51,953.0,41.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 13:00:00,34.62,953.04,44.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 13:10:00,34.34,953.13,41.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 13:20:00,34.91,953.08,44.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 13:30:00,34.96,952.77,40.5,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 13:40:00,35.13,953.18,40.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 13:50:00,34.79,953.3,40.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 14:00:00,34.83,952.49,41.5,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 14:10:00,34.53,952.76,41.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 14:20:00,36.05,952.69,43.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 14:30:00,34.98,952.2,43.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 14:40:00,35.74,952.1,39.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 14:50:00,35.5,952.62,43.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 15:00:00,35.25,952.6,42.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 15:10:00,35.32,952.5,43.5,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 15:20:00,35.96,952.73,40.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 15:30:00,35.7,952.48,41.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 15:40:00,34.68,952.24,42.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 15:50:00,35.09,952.45,44.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 16:00:00,35.07,952.04,43.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 16:10:00,34.32,952.03,45.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 16:20:00,33.86,951.94,42.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 16:30:00,35.06,951.74,42.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 16:40:00,34.51,952.16,41.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 16:50:00,34.54,951.95,44.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 17:00:00,33.68,952.05,43.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 17:10:00,33.58,952.01,44.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 17:20:00,33.69,951.61,47.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 17:30:00,32.65,952.09,45.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 17:40:00,32.85,951.41,45.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 17:50:00,33.39,951.43,47.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 18:00:00,32.99,951.56,45.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 18:10:00,32.55,951.51,44.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 18:20:00,32.44,951.75,47.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 18:30:00,31.23,951.74,46.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 18:40:00,30.9,951.48,48.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 18:50:00,30.3,951.65,49.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 19:00:00,31.25,951.37,50.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 19:10:00,30.17,951.58,53.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 19:20:00,30.44,951.13,52.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 19:30:00,29.58,951.57,50.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 19:40:00,28.74,951.41,52.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 19:50:00,28.97,951.18,52.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 20:00:00,28.28,951.46,55.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 20:10:00,28.84,951.36,53.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 20:20:00,27.5,951.19,55.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 20:30:00,26.9,951.59,54.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 20:40:00,26.69,951.91,55.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 20:50:00,26.59,951.34,57.5,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 21:00:00,26.24,952.0,55.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 21:10:00,26.27,951.75,57.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 21:20:00,26.04,951.69,58.5,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 21:30:00,24.79,951.5,58.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 21:40:00,24.99,951.32,61.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 21:50:00,24.26,951.68,61.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 22:00:00,24.83,951.28,62.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 22:10:00,23.56,952.12,64.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 22:20:00,23.97,951.64,63.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 22:30:00,23.4,951.89,63.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 22:40:00,22.93,951.82,62.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 22:50:00,22.97,951.94,62.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 23:00:00,22.56,952.16,66.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 23:10:00,22.52,952.5,64.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 23:20:00,22.04,952.02,63.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 23:30:00,21.66,952.55,66.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 23:40:00,20.75,952.21,67.5,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-05 23:50:00,21.33,952.14,67.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 00:00:00,21.43,952.81,67.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 00:10:00,20.8,952.41,68.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 00:20:00,20.86,952.44,68.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 00:30:00,19.96,952.5,65.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 00:40:00,19.97,952.82,68.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 00:50:00,20.05,952.97,69.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 01:00:00,19.94,952.74,69.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 01:10:00,20.57,953.35,70.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 01:20:00,20.4,953.25,69.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 01:30:00,20.14,953.5,68.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 01:40:00,20.01,953.37,70.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 01:50:00,19.39,953.22,69.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 02:00:00,19.23,953.34,68.5,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 02:10:00,19.77,953.42,69.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 02:20:00,19.79,953.73,69.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 02:30:00,20.15,953.51,69.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 02:40:00,20.3,953.96,69.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 02:50:00,19.11,953.98,69.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 03:00:00,20.28,953.86,68.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 03:10:00,19.3,954.24,67.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 03:20:00,20.1,954.81,69.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 03:30:00,19.05,954.74,67.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 03:40:00,19.6,954.65,67.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 03:50:00,20.71,954.33,69.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 04:00:00,20.56,954.18,69.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 04:10:00,20.7,955.06,66.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 04:20:00,20.48,955.11,69.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 04:30:00,20.62,955.12,69.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 04:40:00,20.95,955.18,66.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 04:50:00,21.63,955.54,66.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 05:00:00,21.46,955.44,66.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 05:10:00,21.85,955.45,64.5,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 05:20:00,22.31,955.94,64.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 05:30:00,22.54,955.82,65.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 05:40:00,22.67,955.13,64.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 05:50:00,23.06,955.64,63.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 06:00:00,23.16,955.97,64.301395206461,frozen_sensor,frozen_sensor,1,humidity
AWS-006,Hyderabad Begumpet,2026-08-06 06:10:00,24.14,955.63,64.30505257642403,frozen_sensor,frozen_sensor,1,humidity
AWS-006,Hyderabad Begumpet,2026-08-06 06:20:00,23.83,955.73,64.29709560932989,frozen_sensor,frozen_sensor,1,humidity
AWS-006,Hyderabad Begumpet,2026-08-06 06:30:00,23.64,955.68,64.2973741509641,frozen_sensor,frozen_sensor,1,humidity
AWS-006,Hyderabad Begumpet,2026-08-06 06:40:00,24.44,955.61,64.29714309917122,frozen_sensor,frozen_sensor,1,humidity
AWS-006,Hyderabad Begumpet,2026-08-06 06:50:00,25.4,956.51,64.29537958581126,frozen_sensor,frozen_sensor,1,humidity
AWS-006,Hyderabad Begumpet,2026-08-06 07:00:00,25.67,955.76,64.28693725493653,frozen_sensor,frozen_sensor,1,humidity
AWS-006,Hyderabad Begumpet,2026-08-06 07:10:00,26.08,956.0,64.30475184841198,frozen_sensor,frozen_sensor,1,humidity
AWS-006,Hyderabad Begumpet,2026-08-06 07:20:00,25.75,956.04,64.30408222540476,frozen_sensor,frozen_sensor,1,humidity
AWS-006,Hyderabad Begumpet,2026-08-06 07:30:00,26.46,956.11,64.29238062001191,frozen_sensor,frozen_sensor,1,humidity
AWS-006,Hyderabad Begumpet,2026-08-06 07:40:00,26.73,956.68,57.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 07:50:00,26.96,956.11,57.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 08:00:00,27.56,956.6,53.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 08:10:00,27.58,956.27,56.9,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 08:20:00,27.84,956.52,54.0,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 08:30:00,28.18,956.47,51.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 08:40:00,29.72,956.62,54.5,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 08:50:00,29.07,956.57,50.5,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 09:00:00,29.48,956.33,52.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 09:10:00,30.3,956.55,50.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 09:20:00,30.63,956.45,49.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 09:30:00,30.89,955.92,48.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 09:40:00,30.96,956.96,47.6,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 09:50:00,31.91,956.58,49.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 10:00:00,31.92,956.89,46.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 10:10:00,31.84,956.41,47.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 10:20:00,32.27,956.99,47.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 10:30:00,32.24,956.78,47.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 10:40:00,33.45,956.71,46.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 10:50:00,33.67,956.39,45.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 11:00:00,34.63,956.93,42.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 11:10:00,34.54,956.57,41.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 11:20:00,35.12,956.13,44.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 11:30:00,34.71,956.36,43.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 11:40:00,35.07,956.24,41.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 11:50:00,35.08,956.72,43.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 12:00:00,35.77,956.24,43.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 12:10:00,36.11,956.17,40.3,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 12:20:00,36.12,956.04,40.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 12:30:00,36.42,956.77,38.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 12:40:00,35.77,956.07,41.7,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 12:50:00,36.76,956.08,38.4,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 13:00:00,36.23,956.22,39.1,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 13:10:00,37.17,956.02,39.8,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 13:20:00,36.67,955.92,37.2,normal,none,0,none
AWS-006,Hyderabad Begumpet,2026-08-06 13:30:00,37.69,956.02,39.7,normal,none,0,none
